battery_id,model,cycle,soh_true_matr,soh_pred,usage_boundary
16,persist,181,0.9726865582810954,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,182,0.9711788898015034,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,183,0.9705422781939709,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,184,0.9701225982785668,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,185,0.9705442946200631,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,186,0.9708522697880694,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,187,0.969815152425033,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,188,0.9688924643957544,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,189,0.9699689920829991,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,190,0.9698643861474121,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,191,0.9712404238340605,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,192,0.9696932586683137,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,193,0.9700824910463641,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,194,0.9677453030131986,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,195,0.9676643068192715,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,196,0.9689532038217006,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,197,0.9678717068046641,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,198,0.9686130102990462,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,199,0.9687285747040943,0.972184136045023,audit_only_not_for_training_or_tuning
16,persist,200,0.9695192660569442,0.972184136045023,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,151,0.9798257126734632,0.9719874858181449,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,152,0.9791201718483622,0.9717908355912667,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,153,0.9784847984955551,0.9715941853643886,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,154,0.9785617775092114,0.9713975351375105,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,155,0.9778273687029861,0.9712008849106324,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,156,0.9779834123228471,0.9710042346837543,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,157,0.9778033321475,0.9708075844568762,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,158,0.9779968177663841,0.9706109342299981,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,159,0.9778885258220031,0.97041428400312,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,160,0.9775473859622772,0.9702176337762419,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,161,0.9772751343246254,0.9700209835493638,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,162,0.9775994059402194,0.9698243333224857,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,163,0.976835614499604,0.9696276830956077,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,164,0.975572117677127,0.9694310328687296,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,165,0.9748286072089386,0.9692343826418515,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,166,0.9754755581907388,0.9690377324149733,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,167,0.9754381267747881,0.9688410821880952,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,168,0.9750879378064651,0.9686444319612171,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,169,0.9767025643365842,0.968447781734339,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,170,0.9765569253282296,0.9682511315074609,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,171,0.9756608074963152,0.9680544812805828,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,172,0.9735168110170552,0.9678578310537047,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,173,0.9739719405702649,0.9676611808268266,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,174,0.9753578780389318,0.9674645305999485,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,175,0.9738224933290238,0.9672678803730704,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,176,0.9740965314027568,0.9670712301461923,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,177,0.9742300914487448,0.9668745799193142,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,178,0.9724435767674037,0.9666779296924362,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,179,0.9733680776052983,0.9664812794655581,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,180,0.9734532787766862,0.96628462923868,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,181,0.9726865582810954,0.9660879790118018,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,182,0.9711788898015034,0.9658913287849237,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,183,0.9705422781939709,0.9656946785580456,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,184,0.9701225982785668,0.9654980283311675,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,185,0.9705442946200631,0.9653013781042894,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,186,0.9708522697880694,0.9651047278774113,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,187,0.969815152425033,0.9649080776505332,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,188,0.9688924643957544,0.9647114274236551,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,189,0.9699689920829991,0.964514777196777,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,190,0.9698643861474121,0.9643181269698989,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,191,0.9712404238340605,0.9641214767430208,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,192,0.9696932586683137,0.9639248265161428,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,193,0.9700824910463641,0.9637281762892647,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,194,0.9677453030131986,0.9635315260623866,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,195,0.9676643068192715,0.9633348758355085,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,196,0.9689532038217006,0.9631382256086303,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,197,0.9678717068046641,0.9629415753817522,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,198,0.9686130102990462,0.9627449251548741,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,199,0.9687285747040943,0.962548274927996,audit_only_not_for_training_or_tuning
16,fusion_pbt_batterygpt,200,0.9695192660569442,0.9623516247011179,audit_only_not_for_training_or_tuning
17,linear_recent,151,1.0022962530033972,0.9982225882744123,audit_only_not_for_training_or_tuning
17,linear_recent,152,1.0022235099111338,0.9982075040451148,audit_only_not_for_training_or_tuning
17,linear_recent,153,1.0023892627707152,0.9981924198158173,audit_only_not_for_training_or_tuning
17,linear_recent,154,1.0020732223708986,0.9981773355865198,audit_only_not_for_training_or_tuning
17,linear_recent,155,1.0021395980957757,0.9981622513572221,audit_only_not_for_training_or_tuning
17,linear_recent,156,1.0021464533746116,0.9981471671279246,audit_only_not_for_training_or_tuning
17,linear_recent,157,1.0022009961784692,0.9981320828986271,audit_only_not_for_training_or_tuning
17,linear_recent,158,1.0022238539053492,0.9981169986693296,audit_only_not_for_training_or_tuning
17,linear_recent,159,1.0023327545416811,0.9981019144400319,audit_only_not_for_training_or_tuning
17,linear_recent,160,1.0021189322887716,0.9980868302107344,audit_only_not_for_training_or_tuning
17,linear_recent,161,1.0021965009417813,0.9980717459814369,audit_only_not_for_training_or_tuning
17,linear_recent,162,1.0021048953585714,0.9980566617521394,audit_only_not_for_training_or_tuning
17,linear_recent,163,1.0019154720021088,0.9980415775228417,audit_only_not_for_training_or_tuning
17,linear_recent,164,1.0018070568620776,0.9980264932935442,audit_only_not_for_training_or_tuning
17,linear_recent,165,1.0017959250589292,0.9980114090642467,audit_only_not_for_training_or_tuning
17,linear_recent,166,1.002290181745403,0.9979963248349492,audit_only_not_for_training_or_tuning
17,linear_recent,167,1.0020995375456607,0.9979812406056515,audit_only_not_for_training_or_tuning
17,linear_recent,168,1.0022054036889507,0.997966156376354,audit_only_not_for_training_or_tuning
17,linear_recent,169,1.0021181343188377,0.9979510721470565,audit_only_not_for_training_or_tuning
17,linear_recent,170,1.0020464023727025,0.997935987917759,audit_only_not_for_training_or_tuning
17,linear_recent,171,1.0024249056818215,0.9979209036884613,audit_only_not_for_training_or_tuning
17,linear_recent,172,1.0020573773075354,0.9979058194591638,audit_only_not_for_training_or_tuning
17,linear_recent,173,1.0021041753798934,0.9978907352298663,audit_only_not_for_training_or_tuning
17,linear_recent,174,1.0019439656862459,0.9978756510005687,audit_only_not_for_training_or_tuning
17,linear_recent,175,1.0020954421788728,0.9978605667712711,audit_only_not_for_training_or_tuning
17,linear_recent,176,1.0009242478211675,0.9978454825419736,audit_only_not_for_training_or_tuning
17,linear_recent,177,1.0023026644695556,0.9978303983126761,audit_only_not_for_training_or_tuning
17,linear_recent,178,1.0020245100233054,0.9978153140833785,audit_only_not_for_training_or_tuning
17,linear_recent,179,1.0020137012254622,0.9978002298540809,audit_only_not_for_training_or_tuning
17,linear_recent,180,1.002049100787601,0.9977851456247834,audit_only_not_for_training_or_tuning
17,linear_recent,181,1.0019602103235887,0.9977700613954859,audit_only_not_for_training_or_tuning
17,linear_recent,182,1.0017826564328982,0.9977549771661883,audit_only_not_for_training_or_tuning
17,linear_recent,183,1.0020392288215954,0.9977398929368907,audit_only_not_for_training_or_tuning
17,linear_recent,184,1.0020052466860745,0.9977248087075932,audit_only_not_for_training_or_tuning
17,linear_recent,185,1.0023974073759923,0.9977097244782956,audit_only_not_for_training_or_tuning
17,linear_recent,186,1.0021743962314436,0.9976946402489981,audit_only_not_for_training_or_tuning
17,linear_recent,187,1.0018742967161987,0.9976795560197005,audit_only_not_for_training_or_tuning
17,linear_recent,188,1.0023513269390798,0.997664471790403,audit_only_not_for_training_or_tuning
17,linear_recent,189,1.001744060536048,0.9976493875611054,audit_only_not_for_training_or_tuning
17,linear_recent,190,1.0016855174317172,0.9976343033318079,audit_only_not_for_training_or_tuning
17,linear_recent,191,1.0020514210237785,0.9976192191025103,audit_only_not_for_training_or_tuning
17,linear_recent,192,1.0017355317761867,0.9976041348732128,audit_only_not_for_training_or_tuning
17,linear_recent,193,1.0018136138052198,0.9975890506439152,audit_only_not_for_training_or_tuning
17,linear_recent,194,1.0018798660840456,0.9975739664146177,audit_only_not_for_training_or_tuning
17,linear_recent,195,1.0016316202721034,0.9975588821853201,audit_only_not_for_training_or_tuning
17,linear_recent,196,1.0014600693152882,0.9975437979560225,audit_only_not_for_training_or_tuning
17,linear_recent,197,1.0012592507052849,0.997528713726725,audit_only_not_for_training_or_tuning
17,linear_recent,198,1.0013536562264398,0.9975136294974275,audit_only_not_for_training_or_tuning
17,linear_recent,199,1.0019903144614228,0.9974985452681299,audit_only_not_for_training_or_tuning
17,linear_recent,200,1.001920271431043,0.9974834610388323,audit_only_not_for_training_or_tuning
17,policy_mean,151,1.0022962530033972,0.9982166781533046,audit_only_not_for_training_or_tuning
17,policy_mean,152,1.0022235099111338,0.9981956838028992,audit_only_not_for_training_or_tuning
17,policy_mean,153,1.0023892627707152,0.9981746894524938,audit_only_not_for_training_or_tuning
17,policy_mean,154,1.0020732223708986,0.9981536951020884,audit_only_not_for_training_or_tuning
17,policy_mean,155,1.0021395980957757,0.9981327007516829,audit_only_not_for_training_or_tuning
17,policy_mean,156,1.0021464533746116,0.9981117064012774,audit_only_not_for_training_or_tuning
17,policy_mean,157,1.0022009961784692,0.9980907120508721,audit_only_not_for_training_or_tuning
17,policy_mean,158,1.0022238539053492,0.9980697177004666,audit_only_not_for_training_or_tuning
17,policy_mean,159,1.0023327545416811,0.9980487233500611,audit_only_not_for_training_or_tuning
17,policy_mean,160,1.0021189322887716,0.9980277289996557,audit_only_not_for_training_or_tuning
17,policy_mean,161,1.0021965009417813,0.9980067346492503,audit_only_not_for_training_or_tuning
17,policy_mean,162,1.0021048953585714,0.9979857402988449,audit_only_not_for_training_or_tuning
17,policy_mean,163,1.0019154720021088,0.9979647459484394,audit_only_not_for_training_or_tuning
17,policy_mean,164,1.0018070568620776,0.997943751598034,audit_only_not_for_training_or_tuning
17,policy_mean,165,1.0017959250589292,0.9979227572476286,audit_only_not_for_training_or_tuning
17,policy_mean,166,1.002290181745403,0.9979017628972231,audit_only_not_for_training_or_tuning
17,policy_mean,167,1.0020995375456607,0.9978807685468177,audit_only_not_for_training_or_tuning
17,policy_mean,168,1.0022054036889507,0.9978597741964123,audit_only_not_for_training_or_tuning
17,policy_mean,169,1.0021181343188377,0.9978387798460068,audit_only_not_for_training_or_tuning
17,policy_mean,170,1.0020464023727025,0.9978177854956014,audit_only_not_for_training_or_tuning
17,policy_mean,171,1.0024249056818215,0.9977967911451959,audit_only_not_for_training_or_tuning
17,policy_mean,172,1.0020573773075354,0.9977757967947904,audit_only_not_for_training_or_tuning
17,policy_mean,173,1.0021041753798934,0.9977548024443851,audit_only_not_for_training_or_tuning
17,policy_mean,174,1.0019439656862459,0.9977338080939796,audit_only_not_for_training_or_tuning
17,policy_mean,175,1.0020954421788728,0.9977128137435742,audit_only_not_for_training_or_tuning
17,policy_mean,176,1.0009242478211675,0.9976918193931688,audit_only_not_for_training_or_tuning
17,policy_mean,177,1.0023026644695556,0.9976708250427633,audit_only_not_for_training_or_tuning
17,policy_mean,178,1.0020245100233054,0.9976498306923579,audit_only_not_for_training_or_tuning
17,policy_mean,179,1.0020137012254622,0.9976288363419524,audit_only_not_for_training_or_tuning
17,policy_mean,180,1.002049100787601,0.9976078419915471,audit_only_not_for_training_or_tuning
17,policy_mean,181,1.0019602103235887,0.9975868476411416,audit_only_not_for_training_or_tuning
17,policy_mean,182,1.0017826564328982,0.9975658532907361,audit_only_not_for_training_or_tuning
17,policy_mean,183,1.0020392288215954,0.9975448589403307,audit_only_not_for_training_or_tuning
17,policy_mean,184,1.0020052466860745,0.9975238645899253,audit_only_not_for_training_or_tuning
17,policy_mean,185,1.0023974073759923,0.9975028702395198,audit_only_not_for_training_or_tuning
17,policy_mean,186,1.0021743962314436,0.9974818758891144,audit_only_not_for_training_or_tuning
17,policy_mean,187,1.0018742967161987,0.9974608815387089,audit_only_not_for_training_or_tuning
